dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;69;NE;NORDESTE;TERMOPB;1088.71
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;52;NE;NORDESTE;CAMPINA_GR;1098.17
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;170;NE;NORDESTE;SUAPE II;1122.82
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;55;NE;NORDESTE;GLOBAL II;1244.22
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;53;NE;NORDESTE;GLOBAL I;1244.22
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;112;NE;NORDESTE;BAHIA_1;1261.64
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;166;NE;NORDESTE;AREMBEPE;1852.98
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;164;NE;NORDESTE;MURICY;1852.98
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;144;NE;NORDESTE;PETROLINA;2032.97
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;161;NE;NORDESTE;POTIGUAR_3;3023.14
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;151;NE;NORDESTE;POTIGUAR;3023.18
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;160;NE;NORDESTE;PAU FERRO;3375.15
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;159;NE;NORDESTE;TERMOMANAU;3375.15
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;35;S;SUL;URUGUAIANA;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;48;S;SUL;ARAUCARIA;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;107;S;SUL;PAMPA SUL;82.18
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;149;S;SUL;SAO SEPE;103.40
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;156;S;SUL;CANDIOTA_3;107.58
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;24;S;SUL;J.LACER. C;311.53
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;28;S;SUL;FIGUEIRA;330.64
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;25;S;SUL;J.LACER. B;362.67
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;27;S;SUL;J.LAC. A2;372.62
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;169;S;SUL;MADEIRA;385.04
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;26;S;SUL;J.LAC. A1;434.59
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;254;S;SUL;B.BONITA I;708.84
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;64;S;SUL;S.TIARAJU;1016.69
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;434;SE;SUDESTE;W.ARJONA O;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;12;SE;SUDESTE;CUIABA CC;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;153;SE;SUDESTE;DAIA;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;334;SE;SUDESTE;W.ARJONA;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;65;SE;SUDESTE;ATLAN_CSA;0.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;13;SE;SUDESTE;ANGRA 2;20.12
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;1;SE;SUDESTE;ANGRA 1;31.17
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;171;SE;SUDESTE;NORTEFLU 1;103.71
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;172;SE;SUDESTE;NORTEFLU 2;120.72
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;229;SE;SUDESTE;O.PINTADA;132.53
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;146;SE;SUDESTE;UTE STA VI;143.16
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;236;SE;SUDESTE;M.AZUL;158.54
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;211;SE;SUDESTE;BAIXADA FL;159.65
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;86;SE;SUDESTE;SANTA CRUZ;162.63
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;173;SE;SUDESTE;NORTEFLU 3;232.06
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;183;SE;SUDESTE;ATLANTICO;239.26
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;15;SE;SUDESTE;LUIZORMELO;242.19
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;137;SE;SUDESTE;UTE GNA I;306.08
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;4;SE;SUDESTE;ST.CRUZ 34;310.41
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;68;SE;SUDESTE;TRES LAGOA;320.88
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;47;SE;SUDESTE;TERMORIO;388.75
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;97;SE;SUDESTE;CUBATAO;415.19
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;50;SE;SUDESTE;PIRAT.12 O;470.34
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;62;SE;SUDESTE;SEROPEDICA;514.98
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;63;SE;SUDESTE;AUR.CHAVES;622.31
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;174;SE;SUDESTE;NORTEFLU 4;697.76
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;245;SE;SUDESTE;KARKEY 013;794.59
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;246;SE;SUDESTE;KARKEY 019;794.59
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;110;SE;SUDESTE;FGASPARIAN;816.76
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;54;SE;SUDESTE;JUIZ DE FO;898.00
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;90;SE;SUDESTE;M.LAGO;908.52
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;194;SE;SUDESTE;TNORTE 2;910.86
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;250;SE;SUDESTE;PORSUD II;921.26
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;249;SE;SUDESTE;PORSUD I;922.55
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;49;SE;SUDESTE;VIANA;1098.15
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;248;SE;SUDESTE;MPPAULINIA;1130.11
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;251;SE;SUDESTE;POVOACAO I;1154.87
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;247;SE;SUDESTE;LORM_PCS;1154.87
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;253;SE;SUDESTE;VIANA I;1154.87
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;182;SE;SUDESTE;PALMEIR_GO;2252.36
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;155;SE;SUDESTE;GOIANIA 2;2701.98
2023-09-23;2023-09-29;2023;9;4;PMO Setembro 2023 - Revisão 4;108;SE;SUDESTE;XAVANTES;3680.93
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;205;N;NORTE;MANAUARA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;209;N;NORTE;TAMBAQUI;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;204;N;NORTE;JARAQUI;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;207;N;NORTE;PONTA NEGR;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;203;N;NORTE;C. ROCHA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;140;N;NORTE;UTE MAUA 3;85.86
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;201;N;NORTE;APARECIDA;85.86
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;212;N;NORTE;MARANHAO3;101.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;116;N;NORTE;PARNAIB_IV;151.69
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;21;N;NORTE;MARANHAO V;151.70
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;36;N;NORTE;MARANHAOIV;151.70
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;239;N;NORTE;PARNAIBA_V;190.77
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;46;N;NORTE;N.VENECIA2;273.69
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;176;N;NORTE;P. ITAQUI;337.10
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;73;N;NORTE;GERAMAR1;1098.13
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;70;N;NORTE;GERAMAR2;1098.13
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;106;NE;NORDESTE;ERB CANDEI;103.47
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;147;NE;NORDESTE;PROSPERIDA;195.14
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;223;NE;NORDESTE;PROSP_III;198.84
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;96;NE;NORDESTE;TERMOPE;232.31
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;42;NE;NORDESTE;FORTALEZA;285.83
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;241;NE;NORDESTE;PROSP_II;297.59
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;167;NE;NORDESTE;P.PECEM1;338.93
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;163;NE;NORDESTE;P.PECEM2;344.50
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;224;NE;NORDESTE;PSERGIPE I;354.08
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;83;NE;NORDESTE;JS_PEREIRA;450.86
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;221;NE;NORDESTE;SYKUE I;510.12
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;58;NE;NORDESTE;TERMOCEARA;567.29
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;43;NE;NORDESTE;C.FURTADO;671.14
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;98;NE;NORDESTE;PERNAMBU_3;946.82
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;57;NE;NORDESTE;MARACANAU;1068.15
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;152;NE;NORDESTE;TERMOCABO;1084.60
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;69;NE;NORDESTE;TERMOPB;1088.71
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;67;NE;NORDESTE;TERMONE;1088.71
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;52;NE;NORDESTE;CAMPINA_GR;1098.17
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;170;NE;NORDESTE;SUAPE II;1122.82
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;53;NE;NORDESTE;GLOBAL I;1244.22
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;55;NE;NORDESTE;GLOBAL II;1244.22
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;112;NE;NORDESTE;BAHIA_1;1261.72
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;166;NE;NORDESTE;AREMBEPE;1853.11
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;164;NE;NORDESTE;MURICY;1853.11
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;144;NE;NORDESTE;PETROLINA;2033.12
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;161;NE;NORDESTE;POTIGUAR_3;3023.24
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;151;NE;NORDESTE;POTIGUAR;3023.28
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;159;NE;NORDESTE;TERMOMANAU;3375.27
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;160;NE;NORDESTE;PAU FERRO;3375.27
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;48;S;SUL;ARAUCARIA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;35;S;SUL;URUGUAIANA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;107;S;SUL;PAMPA SUL;82.18
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;149;S;SUL;SAO SEPE;103.40
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;156;S;SUL;CANDIOTA_3;107.70
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;24;S;SUL;J.LACER. C;311.53
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;28;S;SUL;FIGUEIRA;330.64
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;25;S;SUL;J.LACER. B;362.67
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;27;S;SUL;J.LAC. A2;372.62
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;169;S;SUL;MADEIRA;385.64
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;26;S;SUL;J.LAC. A1;434.59
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;254;S;SUL;B.BONITA I;708.84
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;64;S;SUL;S.TIARAJU;1016.69
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;65;SE;SUDESTE;ATLAN_CSA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;334;SE;SUDESTE;W.ARJONA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;434;SE;SUDESTE;W.ARJONA O;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;12;SE;SUDESTE;CUIABA CC;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;153;SE;SUDESTE;DAIA;0.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;13;SE;SUDESTE;ANGRA 2;20.12
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;1;SE;SUDESTE;ANGRA 1;31.17
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;171;SE;SUDESTE;NORTEFLU 1;103.71
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;172;SE;SUDESTE;NORTEFLU 2;120.72
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;229;SE;SUDESTE;O.PINTADA;132.53
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;146;SE;SUDESTE;UTE STA VI;143.16
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;236;SE;SUDESTE;M.AZUL;158.54
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;211;SE;SUDESTE;BAIXADA FL;159.65
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;86;SE;SUDESTE;SANTA CRUZ;162.63
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;173;SE;SUDESTE;NORTEFLU 3;232.06
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;183;SE;SUDESTE;ATLANTICO;239.48
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;15;SE;SUDESTE;LUIZORMELO;242.19
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;137;SE;SUDESTE;UTE GNA I;306.08
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;4;SE;SUDESTE;ST.CRUZ 34;310.41
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;68;SE;SUDESTE;TRES LAGOA;320.94
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;47;SE;SUDESTE;TERMORIO;388.83
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;97;SE;SUDESTE;CUBATAO;415.65
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;50;SE;SUDESTE;PIRAT.12 O;470.34
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;62;SE;SUDESTE;SEROPEDICA;515.07
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;63;SE;SUDESTE;AUR.CHAVES;622.31
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;174;SE;SUDESTE;NORTEFLU 4;697.76
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;245;SE;SUDESTE;KARKEY 013;794.59
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;246;SE;SUDESTE;KARKEY 019;794.59
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;110;SE;SUDESTE;FGASPARIAN;816.76
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;54;SE;SUDESTE;JUIZ DE FO;898.00
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;90;SE;SUDESTE;M.LAGO;908.60
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;194;SE;SUDESTE;TNORTE 2;910.86
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;250;SE;SUDESTE;PORSUD II;921.26
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;249;SE;SUDESTE;PORSUD I;922.55
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;49;SE;SUDESTE;VIANA;1098.15
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;248;SE;SUDESTE;MPPAULINIA;1130.11
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;251;SE;SUDESTE;POVOACAO I;1154.87
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;253;SE;SUDESTE;VIANA I;1154.87
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;247;SE;SUDESTE;LORM_PCS;1154.87
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;182;SE;SUDESTE;PALMEIR_GO;2252.41
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;155;SE;SUDESTE;GOIANIA 2;2702.09
2023-09-30;2023-10-06;2023;10;0;PMO Outubro 2023;108;SE;SUDESTE;XAVANTES;3681.07
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;201;N;NORTE;APARECIDA;90.87
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;140;N;NORTE;UTE MAUA 3;90.87
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;212;N;NORTE;MARANHAO3;101.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;21;N;NORTE;MARANHAO V;163.62
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;36;N;NORTE;MARANHAOIV;163.62
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;239;N;NORTE;PARNAIBA_V;192.07
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;46;N;NORTE;N.VENECIA2;273.69
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;176;N;NORTE;P. ITAQUI;347.96
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;70;N;NORTE;GERAMAR2;1152.33
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;73;N;NORTE;GERAMAR1;1152.33
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;106;NE;NORDESTE;ERB CANDEI;103.47
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;195.14
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;223;NE;NORDESTE;PROSP_III;198.84
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;96;NE;NORDESTE;TERMOPE;232.31
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;42;NE;NORDESTE;FORTALEZA;285.83
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;241;NE;NORDESTE;PROSP_II;324.81
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;167;NE;NORDESTE;P.PECEM1;350.47
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;163;NE;NORDESTE;P.PECEM2;355.43
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;384.64
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;450.86
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;567.29
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;43;NE;NORDESTE;C.FURTADO;702.93
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;994.98
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;57;NE;NORDESTE;MARACANAU;1121.75
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;152;NE;NORDESTE;TERMOCABO;1138.18
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;69;NE;NORDESTE;TERMOPB;1141.82
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;67;NE;NORDESTE;TERMONE;1141.82
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;52;NE;NORDESTE;CAMPINA_GR;1152.38
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;170;NE;NORDESTE;SUAPE II;1180.35
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;112;NE;NORDESTE;BAHIA_1;1261.72
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;53;NE;NORDESTE;GLOBAL I;1305.41
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;55;NE;NORDESTE;GLOBAL II;1305.41
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;166;NE;NORDESTE;AREMBEPE;1853.11
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;164;NE;NORDESTE;MURICY;1853.11
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;144;NE;NORDESTE;PETROLINA;2033.12
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;161;NE;NORDESTE;POTIGUAR_3;3023.24
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;151;NE;NORDESTE;POTIGUAR;3023.28
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;159;NE;NORDESTE;TERMOMANAU;3375.27
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;160;NE;NORDESTE;PAU FERRO;3375.27
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;35;S;SUL;URUGUAIANA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;48;S;SUL;ARAUCARIA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;107;S;SUL;PAMPA SUL;82.18
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;149;S;SUL;SAO SEPE;103.40
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;156;S;SUL;CANDIOTA_3;107.70
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;24;S;SUL;J.LACER. C;311.53
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;28;S;SUL;FIGUEIRA;330.64
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;25;S;SUL;J.LACER. B;362.67
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;27;S;SUL;J.LAC. A2;372.62
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;169;S;SUL;MADEIRA;385.64
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;26;S;SUL;J.LAC. A1;434.59
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;254;S;SUL;B.BONITA I;708.84
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;64;S;SUL;S.TIARAJU;1121.40
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;65;SE;SUDESTE;ATLAN_CSA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;153;SE;SUDESTE;DAIA;0.00
2023-10-07;2023-10-13;2023;10;1;PMO Outubro 2023 - Revisão 1;434;SE;SUDESTE;W.ARJONA O;0.00
