dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;58;NE;NORDESTE;TERMOCEARA;474.09
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;224;NE;NORDESTE;PSERGIPE I;475.48
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;221;NE;NORDESTE;SYKUE I;510.12
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;163;NE;NORDESTE;P.PECEM2;869.72
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;167;NE;NORDESTE;P.PECEM1;895.26
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;98;NE;NORDESTE;PERNAMBU_3;1192.49
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;57;NE;NORDESTE;MARACANAU;1340.74
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;152;NE;NORDESTE;TERMOCABO;1355.67
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;69;NE;NORDESTE;TERMOPB;1356.94
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;67;NE;NORDESTE;TERMONE;1356.94
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;52;NE;NORDESTE;CAMPINA_GR;1372.77
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;170;NE;NORDESTE;SUAPE II;1416.83
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;112;NE;NORDESTE;BAHIA_1;1490.44
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;55;NE;NORDESTE;GLOBAL II;1553.93
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;53;NE;NORDESTE;GLOBAL I;1553.93
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;164;NE;NORDESTE;MURICY;1835.79
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;166;NE;NORDESTE;AREMBEPE;1835.79
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;144;NE;NORDESTE;PETROLINA;2014.11
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;161;NE;NORDESTE;POTIGUAR_3;2031.38
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;151;NE;NORDESTE;POTIGUAR;2031.40
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;159;NE;NORDESTE;TERMOMANAU;2275.62
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;160;NE;NORDESTE;PAU FERRO;2275.62
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;35;S;SUL;URUGUAIANA;0.00
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;107;S;SUL;PAMPA SUL;77.19
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;156;S;SUL;CANDIOTA_3;95.32
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;149;S;SUL;SAO SEPE;97.11
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;24;S;SUL;J.LACER. C;229.27
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;25;S;SUL;J.LACER. B;271.21
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;27;S;SUL;J.LAC. A2;278.38
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;26;S;SUL;J.LAC. A1;304.61
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;169;S;SUL;MADEIRA;342.65
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;28;S;SUL;FIGUEIRA;475.68
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;64;S;SUL;S.TIARAJU;698.14
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;48;S;SUL;ARAUCARIA;706.35
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;434;SE;SUDESTE;W.ARJONA O;0.00
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;334;SE;SUDESTE;W.ARJONA;0.00
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;13;SE;SUDESTE;ANGRA 2;20.12
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;1;SE;SUDESTE;ANGRA 1;31.17
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;171;SE;SUDESTE;NORTEFLU 1;97.34
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;172;SE;SUDESTE;NORTEFLU 2;111.13
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;229;SE;SUDESTE;O.PINTADA;124.48
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;146;SE;SUDESTE;UTE STA VI;134.46
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;230;SE;SUDESTE;PREDILECTA;175.91
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;183;SE;SUDESTE;ATLANTICO;212.79
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;173;SE;SUDESTE;NORTEFLU 3;213.55
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;68;SE;SUDESTE;TRES LAGOA;316.26
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;211;SE;SUDESTE;BAIXADA FL;323.59
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;86;SE;SUDESTE;SANTA CRUZ;327.90
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;97;SE;SUDESTE;CUBATAO;367.86
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;47;SE;SUDESTE;TERMORIO;376.38
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;62;SE;SUDESTE;SEROPEDICA;464.83
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;15;SE;SUDESTE;LUIZORMELO;506.73
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;12;SE;SUDESTE;CUIABA CC;570.07
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;137;SE;SUDESTE;UTE GNA I;637.96
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;110;SE;SUDESTE;FGASPARIAN;654.42
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;174;SE;SUDESTE;NORTEFLU 4;798.62
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;90;SE;SUDESTE;M.LAGO;880.49
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;194;SE;SUDESTE;TNORTE 2;910.86
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;9;SE;SUDESTE;CAMPOS;978.10
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;49;SE;SUDESTE;VIANA;1372.74
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;182;SE;SUDESTE;PALMEIR_GO;1492.83
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;153;SE;SUDESTE;DAIA;1827.31
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;155;SE;SUDESTE;GOIANIA 2;1927.25
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;63;SE;SUDESTE;AUR.CHAVES;2083.17
2022-04-23;2022-04-29;2022;4;4;PMO Abril 2022 - Revisão 4;108;SE;SUDESTE;XAVANTES;2631.53
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;209;N;NORTE;TAMBAQUI;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;204;N;NORTE;JARAQUI;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;205;N;NORTE;MANAUARA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;207;N;NORTE;PONTA NEGR;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;203;N;NORTE;C. ROCHA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;212;N;NORTE;MARANHAO3;94.86
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;201;N;NORTE;APARECIDA;147.13
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;140;N;NORTE;UTE MAUA 3;147.13
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;116;N;NORTE;PARNAIB_IV;151.69
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;446;N;NORTE;N.VEN2_L22;257.06
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;447;N;NORTE;N.VEN2_L7;257.06
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;422;N;NORTE;MARAN_VL_7;300.45
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;437;N;NORTE;MARANIVL_7;300.45
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;436;N;NORTE;MARANIVL22;300.46
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;421;N;NORTE;MARAN_VL22;300.46
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;176;N;NORTE;P. ITAQUI;860.04
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;73;N;NORTE;GERAMAR1;1372.71
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;70;N;NORTE;GERAMAR2;1372.71
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;125;NE;NORDESTE;PECEM;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;135;NE;NORDESTE;MARAMBAIA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;121;NE;NORDESTE;CRATO;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;138;NE;NORDESTE;NAZARIA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;117;NE;NORDESTE;C.MAIOR;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;113;NE;NORDESTE;BATURITE;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;133;NE;NORDESTE;JUAZEIRO N;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;119;NE;NORDESTE;CAUCAIA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;111;NE;NORDESTE;ARACATI;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;127;NE;NORDESTE;IGUATU;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;109;NE;NORDESTE;ALTOS;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;106;NE;NORDESTE;ERB CANDEI;97.18
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;147;NE;NORDESTE;PROSPERIDA;183.28
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;96;NE;NORDESTE;TERMOPE;191.01
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;42;NE;NORDESTE;FORTALEZA;254.96
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;43;NE;NORDESTE;C.FURTADO;374.87
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;224;NE;NORDESTE;PSERGIPE I;475.48
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;58;NE;NORDESTE;TERMOCEARA;475.79
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;221;NE;NORDESTE;SYKUE I;510.12
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;163;NE;NORDESTE;P.PECEM2;869.72
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;167;NE;NORDESTE;P.PECEM1;895.26
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;98;NE;NORDESTE;PERNAMBU_3;1192.49
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;57;NE;NORDESTE;MARACANAU;1340.74
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;152;NE;NORDESTE;TERMOCABO;1355.67
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;67;NE;NORDESTE;TERMONE;1356.94
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;69;NE;NORDESTE;TERMOPB;1356.94
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;52;NE;NORDESTE;CAMPINA_GR;1372.77
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;170;NE;NORDESTE;SUAPE II;1416.83
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;112;NE;NORDESTE;BAHIA_1;1492.19
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;55;NE;NORDESTE;GLOBAL II;1553.93
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;53;NE;NORDESTE;GLOBAL I;1553.93
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;164;NE;NORDESTE;MURICY;1837.58
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;166;NE;NORDESTE;AREMBEPE;1837.58
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;144;NE;NORDESTE;PETROLINA;2016.07
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;161;NE;NORDESTE;POTIGUAR_3;2032.71
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;151;NE;NORDESTE;POTIGUAR;2032.73
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;159;NE;NORDESTE;TERMOMANAU;2277.09
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;160;NE;NORDESTE;PAU FERRO;2277.09
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;35;S;SUL;URUGUAIANA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;107;S;SUL;PAMPA SUL;77.19
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;149;S;SUL;SAO SEPE;97.11
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;156;S;SUL;CANDIOTA_3;97.20
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;24;S;SUL;J.LACER. C;229.27
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;25;S;SUL;J.LACER. B;271.21
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;27;S;SUL;J.LAC. A2;278.38
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;26;S;SUL;J.LAC. A1;304.61
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;169;S;SUL;MADEIRA;350.47
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;28;S;SUL;FIGUEIRA;475.68
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;64;S;SUL;S.TIARAJU;698.14
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;48;S;SUL;ARAUCARIA;706.35
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;434;SE;SUDESTE;W.ARJONA O;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;334;SE;SUDESTE;W.ARJONA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;13;SE;SUDESTE;ANGRA 2;20.12
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;1;SE;SUDESTE;ANGRA 1;31.17
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;171;SE;SUDESTE;NORTEFLU 1;91.82
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;172;SE;SUDESTE;NORTEFLU 2;106.87
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;229;SE;SUDESTE;O.PINTADA;124.48
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;146;SE;SUDESTE;UTE STA VI;134.46
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;230;SE;SUDESTE;PREDILECTA;175.91
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;173;SE;SUDESTE;NORTEFLU 3;203.41
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;183;SE;SUDESTE;ATLANTICO;217.58
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;68;SE;SUDESTE;TRES LAGOA;317.11
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;211;SE;SUDESTE;BAIXADA FL;323.59
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;86;SE;SUDESTE;SANTA CRUZ;327.90
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;97;SE;SUDESTE;CUBATAO;375.13
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;47;SE;SUDESTE;TERMORIO;377.58
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;62;SE;SUDESTE;SEROPEDICA;466.08
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;15;SE;SUDESTE;LUIZORMELO;506.73
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;12;SE;SUDESTE;CUIABA CC;570.07
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;137;SE;SUDESTE;UTE GNA I;637.96
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;110;SE;SUDESTE;FGASPARIAN;654.42
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;90;SE;SUDESTE;M.LAGO;882.21
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;174;SE;SUDESTE;NORTEFLU 4;907.97
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;194;SE;SUDESTE;TNORTE 2;910.86
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;9;SE;SUDESTE;CAMPOS;978.10
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;49;SE;SUDESTE;VIANA;1372.74
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;182;SE;SUDESTE;PALMEIR_GO;1493.88
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;153;SE;SUDESTE;DAIA;1828.50
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;155;SE;SUDESTE;GOIANIA 2;1928.84
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;63;SE;SUDESTE;AUR.CHAVES;2083.17
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;108;SE;SUDESTE;XAVANTES;2633.27
2022-04-30;2022-05-06;2022;5;0;PMO Maio 2022;248;SE;SUDESTE;MPPAULINIA;3469.51
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;212;N;NORTE;MARANHAO3;94.86
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;201;N;NORTE;APARECIDA;183.51
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;140;N;NORTE;UTE MAUA 3;183.51
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;447;N;NORTE;N.VEN2_L7;257.06
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;446;N;NORTE;N.VEN2_L22;257.06
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;437;N;NORTE;MARANIVL_7;386.90
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;422;N;NORTE;MARAN_VL_7;386.90
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;436;N;NORTE;MARANIVL22;386.91
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;421;N;NORTE;MARAN_VL22;386.91
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;176;N;NORTE;P. ITAQUI;821.16
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;70;N;NORTE;GERAMAR2;1242.53
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;73;N;NORTE;GERAMAR1;1242.53
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;109;NE;NORDESTE;ALTOS;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;111;NE;NORDESTE;ARACATI;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;119;NE;NORDESTE;CAUCAIA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;127;NE;NORDESTE;IGUATU;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;135;NE;NORDESTE;MARAMBAIA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;113;NE;NORDESTE;BATURITE;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;125;NE;NORDESTE;PECEM;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;121;NE;NORDESTE;CRATO;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;138;NE;NORDESTE;NAZARIA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;133;NE;NORDESTE;JUAZEIRO N;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;117;NE;NORDESTE;C.MAIOR;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;106;NE;NORDESTE;ERB CANDEI;97.18
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;183.28
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;96;NE;NORDESTE;TERMOPE;191.01
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;42;NE;NORDESTE;FORTALEZA;254.96
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;43;NE;NORDESTE;C.FURTADO;374.87
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;406.24
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;475.79
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;163;NE;NORDESTE;P.PECEM2;830.65
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;167;NE;NORDESTE;P.PECEM1;853.99
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;1076.84
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;57;NE;NORDESTE;MARACANAU;1212.01
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;152;NE;NORDESTE;TERMOCABO;1227.16
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;69;NE;NORDESTE;TERMOPB;1229.40
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;67;NE;NORDESTE;TERMONE;1229.40
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;52;NE;NORDESTE;CAMPINA_GR;1242.57
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;170;NE;NORDESTE;SUAPE II;1278.66
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;55;NE;NORDESTE;GLOBAL II;1406.96
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;53;NE;NORDESTE;GLOBAL I;1406.96
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;112;NE;NORDESTE;BAHIA_1;1492.19
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;164;NE;NORDESTE;MURICY;1837.58
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;166;NE;NORDESTE;AREMBEPE;1837.58
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;144;NE;NORDESTE;PETROLINA;2016.07
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;161;NE;NORDESTE;POTIGUAR_3;2032.71
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;151;NE;NORDESTE;POTIGUAR;2032.73
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;160;NE;NORDESTE;PAU FERRO;2277.09
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;159;NE;NORDESTE;TERMOMANAU;2277.09
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;48;S;SUL;ARAUCARIA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;35;S;SUL;URUGUAIANA;0.00
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;107;S;SUL;PAMPA SUL;77.19
2022-05-07;2022-05-13;2022;5;1;PMO Maio 2022 - Revisão 1;149;S;SUL;SAO SEPE;97.11
